id,username,text
1770585401,agoeke,"@lismox I must say, I did kinda wonder what that was about.    Thanks for clarifying.  "
2012632396,suploren,i can't believe i cut off my bangs.this is me trying not to give a shit 
2263648837,mamasLEEEN,wowwy. i hope i remember thhiss tmrw.  twitter wont let me write more in one posting succky.
2054305531,debramastaler,@jenny2229  Thank you!  
1998095949,millyjuly,"@Kalediscope  download my mixtape, nice lady"
2060174565,kelsosaurus,i love good days 
1986964521,SHANTICRAZYSEXI,@1PrettyRemy lml im dealing wit tha worst..smfh ronnie I need a diet plan 
2072223189,branli,"@codyks  Found this, not sure if it will help #twitsolve http://bit.ly/16l1a3 I tried "
2190852458,epredator,floundering around with regex's 
2213959628,alymcintyre,"@ddlovato Like, that's not scary or anything. Poor you. "
2051497769,5toSucceed,@NaniWaialeale I'm doing good! My cousin just graduated HS! Rai Rai! &lt;--- That's my new WOOHOO! lol 
1971999649,SamanthaAKing,is having a cup of Spiced Chai tea with some toast and jam in bed. Headache and upset belly 
1795043595,s2Loveyou_Jonas,"@Jonasbrothers Hey, are you guys still leaving a comment in our pics? "
2001167057,phishsticks,I just took a few sleeping pills 
1998777660,LCiranni5,@TickleMeJoey aw joe you changed your picture! Cuuute 
2068602051,caroljudice,there's nothing to do today 
1834670115,chorale,"@Ammonyte so true isn't it ,good that you're feeling better though "
1970269364,ameijers,I'm off to the garden....  having a cool drink and sitting in the sun to get some color on my white skin ;)
2196718803,charlyrae,Europe in 5 days!!! science exam  @camilleblais bleh ! i dont get vectors @TheEmster
1978011434,ayapapayajb,MTV movie awards tomorrow!!!  which means full new moon trailer. dang I couldve met the cast.... def going next year
1955834898,alisonilana,@FakerParis i go on that boy's myspace everyday and blast every song while getting ready 
2060717278,dropdeadcaveman,Playing Mario Party with my brother 
2266636549,lauramoorcroft,broke ubertwitter i think 
1558609872,edelq,"car door broke, car door fixed, car door broke, car door fixed, car door broke, car door fixed, got in to go the shops-car dead "
1984053172,mbrusse,@cdeliens That's A LOT of pictures  #20kmbxl
1824203706,Nwairah,"I hate bureaucracy!!! On a lighter note though, I'm really enjoying my freshly brewed coffee "
1564470466,MoroccoUSA,Good morning from Chicago! Hope your day will be a smooth day 
2262240639,eyelinergirls,@ozcmom The videos were really terrible.  But you sort-of feel like you have to watch or it didn't mean what it should.
1834518937,haselhurst,I'm struggling now. :s Going to update AviationWorld.aero but I can see it taking a few days. 
2234066175,Gardensparadise,@diannvalentine Got your note on InLink. Great show and great story... almost made me cry 
2213711762,ohnoitschris,You know what's surprisingly hard to find?  A case for an iPod Touch 1G.  One made specifically for the shape of the 1G.  Mine broke.  
2063969956,rcantiques,"@SeasonedWTime book sale. I have to say, it's been years since I went to a book sale. Tired after a book sale is a good kind of tired "
2057973264,DROStreetTeam09,@laurenlouise92 Your welcome 
1962117740,CharlieKennett,thinks Zac and Joshua are the most gorgeous boys ever and has enjoyed a very summery day in the garden 
2182049750,davidlowe,@microgeist Or by leaving letters out of the word &quot;brevity&quot; 
1827762395,SAM_Zone,"@EvaRuth Yeah, almost like Xena Warrior Princess. "
2052676124,xMegaNxC,@pohpotamus wish i was there 
2230172923,ClaudiaDigi,@wearestereos im misssing this cauuse of examms 
2060188906,glossychanny,GM$T Cookoutt 2dayyy 
2203036651,JustinFalcon,Mad xbox live was offline why the week i get out of school thats so gay 
1693292757,Madalys,"oh no, I think I might like TwitterFon better then Twitterrific  but I love the Twitterrific icon. it's so cuuute ! idk what to do."
1978862209,mikiyyyyyy,@GeraldWhite  Wow!! JUST THANKS TO BACK* 
1558504964,johnmeadows,@KeithBurtis I hope you don't die either! 
1693558649,PawWozzia,"Just got off the phone with a most amazing person, I haven't felt smilie like this in awhile "
1751708196,nohie,"got my new plugs, but the labret is the wrong size "
1999814962,kamikazegirlx,@evilkorova  you beat me to it. slytherin!!!
2175051374,nohemyvivas,sarahjcooki: I questioned some girl talking to Tyson asking if she was Sarah  I think the scary barricade... http://tumblr.com/xrz21pwl8
1827667554,mzjennz,@achronicles315 well I slipped on a very slippery floor  I was like the 3rd person LOL
2180119927,Sherbear2313,My puppy just got sick  poor sparty!!!
2223272789,lemongeneration,@checkyesmegan i wanna see them play again as well 
2052343440,VampireLyonesse,@WolfLoverEmily But be sure to come back sweetheart! I'll miss you 
2295521929,marielllla,just wants her stupid msn to work on her stupid laptop in her stupid house 
2068315529,squint_squad21,@junkiecat Yep and I will be all better soon 
2056445387,msoctober82,@KimKardashian YES! and the sad part is...you'll start to miss your hair when you see someone's hair longer than yours 
1753665364,novarez,still making icons 
1985803543,sensitivepantry,@stephintoronto You are too funny! Never would have paired those two. Yum (I guess.)  #cgft
2174582640,Totoro00,Never mind I'm not doing anything tommrrow 
2056868008,vickyxkx_121,Is gutted sum one aint talking to her 
2058969546,kdalzzz,sick  babysitting tonight. i'm not exactly fond of kids.
1969301323,Jamie71884,"@MTVsLoBosworth Doing good, excited for the weekend!  Will be watching Sunday "
1834518974,kiarastack,"@3LL3N nothing. i just wrote it, cos i was hoping someone would be like &quot;oh you excited about.....&quot; but no   nothing"
1993603401,jamiepotter,"@hannahnicklin Woah, you sound quite nifty in the kitchen  I'm gonna do chili, was gonna experiment with recipe but can't be arsed!"
2053211164,RobynGouldson,@BethanyMcFlyX I've never met them. But O swear next time they're on Liverpool I'll stalk them 
1883285170,scottfaithfull,@shellartistree wow. that is amazing! i really like that. i have a little metal tree of life and a painting of it a friend did for me. 
2193076339,ich_liebe_dich,"Am outside, showered and plants are watered. Sun gone behind a cloud and wind has picked up a bit. "
2057973069,Mcflyismydrug_x,"@_Jodii well, it was the sims 2 pets, but my phone spelt it wrong coz its gay "
1835596994,giddytab,I am ashamed to admit that I am about a month behind on my husband's blog!! 
1932549777,edrenkoh,It's not a good day to work today. So black boy 
1792511416,Jazzeeeec,Just saw #StarTrek on #IMAX....WOW!! I cannot wait to see it again !! AMAZING!! Gene Roddenbery would be proud 
1882110453,mapgie,@mintzpie twitter app on FB let's you select a 'sync' option 
1985414024,jade09xoxo,Just got back from worlds of fun! I am soo tired and sore! 
1880500435,dominiccampbell,@slboval I so would have been there as well 
2256783922,paultarry,I have a pain in my chest and a pain in my kidney!  It's killing me! x
1979357770,siffy,Okay thanks all 
1827220170,tuminds,@andrewghayes like your blog post on Amsterdam too! http://andyhayes.com/i-am-amsterdam/ My place of birth! 
1770865530,FruitySpirit9,Woot Woot - Go Caps (NHL for those unfamiliar) ... Topping the Penguins n overtime! At least some DC metro-area team is doing well 
2186858716,babitrovato,"@justgiiks JONAS AND MCFLY, I SAW THE VIDEO  just perfect"
2188880814,Stu_D0gg,Eating fruit. Gettin my healthy on 
2016140267,SilkCharm,"*sulking* my WoW server, Feathermoon, is STILL not available. two days now "
2302690682,BKMaxx,"Oh my god im workin the worst job in the world tomorrow, 12-9  i might actually cry from tiredness and ...dreadness??"
2000431184,bbluesman,@davidjacobs or don't spam where you eat... 
1964707891,VanAHudgensFan,"? it's alright, ok, I'm so much better without you ? ... OMG, I'm still excited because of Ashley's performance at the Comet Awards Show "
2204983144,Harlzdawg,is laid in bed not feeling well at alllll 
2215500365,ClaytonKennedy,I want a Russian hat  Someone find a store that sells them for me lol.
1469985065,CaitlinInStIves,Could've been worse. Could've been better. Got to go back in a week. 
2181127784,Leenomiddlename,I just saw a vidoe of my little (future) nephew! He is adorable...like all Mauluccis 
2053947525,ChrisDG79,@tjones150 Ooooo... This is awkward... you see Tanya... ummm... how to put this gently... nobody likes you.  The smiley face makes it ok!
2055305457,LouiseReyes,@yellowblot check your dm's. 
2205633281,priscx,"hmmm...taking my time, just slowly packing up for my holiday. am so excited! but am gonna miss my baby brin so much! "
1685490890,kalima856,can't sleep and having major cramps 
1974165687,dontforgetchaos,@Orchidflower Sorry  I'll stop by later ;-)
1974337178,danieleterrell,stranded at the Kangaroo - pumped gas and now car won't start 
1980036696,saslakers83,"going to do my siz drawing, then work on project i just mention. hopefully inspiration will last "
2187091632,allisonkirby,November must when I drop out of school and stay in my room for a long time. COD : Modern Warfare 2 on the 10th and L4D 2 on the 17th.  
2002513079,annzah,@flyinghaggis77 - aim to please! Hope you're enjoying the sunshine 
2065190934,toastedfrenchie,@LaLa_is_BACK I didn't see your message until later about the BMM and my pin #. I'll give it to u when I get a new phone. My trackball is 
1753634323,an_other,@error505 Just wish they would be quiet or have a hangover too  dont know why I fly home for such little time. what getting to you?
2257055887,AnaBoleyn,I need foods. Damn. I have to go outside. 
1992163767,jwhabib,@taylorswift13 the video has been taken down already 
2247443760,kaitlinthomas,has too many bug bites to count 
2185570330,Coachvolleyball,"@ddubsoldie81 no had to call and have to wait a few days, so far nothing posted for them "
1685743020,phelpsy139,is home and still laughing at swamp for not knowing why She's My Mat beat He's My Mate 
1881295640,dayari,That was the most awesome pie I've ever eaten. My mother is a genius. 
2299228549,graceland313,@KentAllard that was really sad  i wish ud reconsider being friends
2227293890,Stonewall29,ughhh... work just slows to a crawl in the last hour 
2014975531,philcampbell,"so looks like they have already cut it off even thou it says today, they tell me dsl will work properly for a few days thou.  god. "
2240606412,Miss_Gee,@TheresaRockFace I do not have my KOL tix. Being a college student leaves you poor  haha
2056384812,Marti1994,Did you guys have noticed when raining people are depressed and  really bored?? I do 
2241580197,Espenrodland,Fixed my moped... but can't use it just yet       (Flat battery) -_-
2045142099,valenTINERZ,@RnBKing74 NOOOOOOOOOOOOOO please tell me thats not true ..NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO  id keep going if there was space 
2186946026,maxoutkast,"Newman coming to get me, Bob's towing coming for Sofia. All I wanted was some Sushi. "
2195593167,Feemuir,Anyone like their new timetable? I only see @Ster13 like twice a day 
1981830653,lauracarter12,"I can see and hear people sat outside on the grass. Meanwhile, law revision continues in my tiny room with little natural light. "
2015203512,kwells2416,@SamChampion And rainy and chilly in Bloomington-Normal Illinois 
1983793666,MeriEsteban,@Jonasbrothers what day r u landing on Spain? @vickyhill &amp; I got a surprise 4 u!! U'll love it!! Please answer!! 
2179970581,indooraircare,"Good morning to all our customers, have a great week ! "
2191294739,onion2k,@efgfca I'm paying Â£350 for my car's service. 
2176824195,andrewportess,@Scroobiuspipyo Thanks for the Pip-tip! You know I think you should do a &quot;Pip's Top Tip&quot; Tweet every day! Even better if they can rhyme! 
1555849122,Jacquies,Good morning tweeps im running a bit late 
2003038297,Reinatriswan,"Planned a movie date for Wednesday, which's tmrw. But my stomach don't want to. Well, we haven't go on a date for several weeks.... "
2072049077,Chrystie88,"@ nikanika1987 I called u back earlier, but no answer "
2253115174,JoslynB,If a person is wearin a hoody or a hat it probably means they r having a bad hair day like me rite now lol its rainin and my hair got wet 
2050180145,saramcfly12,@danipoynterjudd i dont have MSN  ive got AIM
1557539643,Patriciasophia,&quot;You sing better than Miley. You should take her place in Hannah Montana.&quot; Thanks mom!!! 
1685096766,SirCrumpet,@tessthetraveler tonight? Bah humbug. Why are so many great things on when I have so much to do 
1565877664,karmelcreme,at home? really thinking about my lifes path. i am in the beginning stages od a divorced. 
1974309751,KalebBall,"Star Trek was masterful. But right now, all I feel like is that I have been played. I cant imagine how the other party involved feels... "
1977030405,caitlin_jones3,Hmmmm economics maths or psychology?! They all seem like bad options to me! Lookin forward to 2nite tho 
1957371332,emmzalmighty,"#3breakupwords fuck you, babe "
1990222951,angieevittor,&quot;cuz it's a breakdown.. a breakdown&quot;  &lt;3
2051692271,eloisajb,@JoeJonas1Fan1 goodnight 
1970044348,rosehwang,BQ Live / Q &amp; A time! ?????????Anyone would like to ask any question? #tedxtaipei  (via @TEDxTaipei)
2238077423,tackdog,my parents were in a car accident last night but they are ok! the van? not ok  
1686273185,AmzinBaby,"Bonjour, j'mappelle Amy...erm oh fuck! What's the rest? I hate French oral exams "
2070600336,lisababy182,@Pebbles945 but i'm sure everything you got is completely necessary 
1564757030,codyafter11,on the bus. and i noticed no one wears my shoes 
1990588076,vegasbby,"another day of sunbathing, radio too loud &amp; eating ice lollys all day "
2204761150,hopeless_hearts,Sitting next to @shotgun_sinners in double history 
1990954309,eltb,back to work after vacation to the beach!  Gotta get to work but I have sand in my keyboard 
2055945102,Claudia_Writes,"@Deltachild I'd share mine, if I had any left! "
2048433946,Ineedmyfix,I'm at my follow limit    I will follow back when Twitter lets me
1752581403,Rosalyn426,@MarcScottEmery type their names love... whats going on with u and seattle? what the eff! they are making pot a bigger issue than it is! 
2016996574,FTSKirstin,"@AppleJuice1234 idk, maybe. it depends how i feel that day.  tell nikki im going, so i don't feel weird showing up? :]"
1554127521,oliviajuliana,I wish I stayed in Philadelphia to get @lilyroseallen 's tickets @ the art museum 
1557803915,branden31123,awake. an ant crawled on my lip when i was laying in bed! 
2229191156,DenitaB,lost my phone 
2186744945,StormieDaniele,Idk what i'm gonna do when my dad goes back on the road 
1997714487,BananaBoy80,@requin thanks! I am I love food and I can only have liquids 
2263866172,Craigl21,Feeling like I got hit by a bus 
2065888049,strongsinger,Wants More Followers!.&lt;3 please! 
2003658843,mrscrob,@Yadnomis @dappymooo lovely pic - everyone looks so happy 
1998322546,RicksterTheGeek,@mikecalvo oh crap that bag I suggested.  sorry dude 
2062733429,Sweet_Trace,@billyraycyrus  should I bring bandaids to your show?  you're killin me!!!!
1964971944,BFSingh,The Vendor Client relationship - in real world situations. Who hasn't been here?    http://bit.ly/Rc7EW
1988904592,Gominatch,Could not be anymore happier 
2253152796,VANJADOSAN,I love summer. We'll see how it goes once summer classes start monday 
2047701638,Molly_Wells,Ryan left to go to work 
1831263327,grace13swimxo,@heidimontag my friend and i keep arguing over if the Hills scripted or reality?? i looveee the show but i was jw so i can tell her!  xo
2003696966,lost_dog,@FairfaxVANews I am lost. Please help me find a good home. 
1676065926,cheryldeflavis,made it home from soc. dept. party w/out making an ass of myself  and I got a cool mug. lol.
2069059261,stephissmiling,@charlieskies have a hug. i need a hug too 
1967091635,heleninseattle,I want to go ridin' with Bonnie this weekend...    Sounds wonderful and I have to WORK!
1881449003,BobcatRock,@ntheowl no idea. probably not. 
2064620481,neilfellowes,"looking forward to meeting up with David Wright, Klaus Hoffmann-Hoock and Ian Boddy later "
1835340289,smccarron,@mneylon Indulging is one word  Live steam seems too complicated - getting to grips with DCC is fun tho 
1968025613,yenMayhemHAVOK,I'm glad you had a good day and an amazing evening Ben  did you hang up?
1932512618,Trap_Wolf,@MorningDo: Cool! 
2282965682,BJisAPG,Work is boring like always and its hot as hell outside where I want 2 be.....no show tonight.  Canceled..  
2180046158,riceowlett,@CRISCOKIDD i just might jack your style on your twitter replies lol 
1836380589,SimonHar,Just sitting here missing Paul 
1678188022,___JasSii,   BoRinG   ): whats wrong with him??     Please tell me........   :-/
1676483787,Angro1975,@CHRIS_Daughtry Your tweets amuse me.  You are my favorite Idol contestant of all the seasons. Thanks for putting out great music!
2003596014,KaaTeee,@Jonkvrouwe I'm working on the references right now 
2189181711,MoLo13,@djblacknmild i feel so bad i didnt even get to sing to u 
1970705290,johnjoink,I'll miss my former school SOUTHERNSIDE MONTESSORI SCHOOL and also my friends there. 
1557762904,SprtBkr2,Working all day ugh   http://bit.ly/bJ3Gh
2053847770,jeweljk,gonna prep work for a lunch later today- making beef empanadas-and gonna watch horse race at friends house... 
1986050345,OperationHS,Dinner at Po Po's with family! Yum yum! We're leaving now! Off to grandma's!!! 
2052858233,LaurenBaptiste,@mitchelmusso so when are you coming to Oahu to do a show?? 
1760076456,Nautinkotbkitty,"@DonnieWahlberg@JonathanRKnight I have to go to bed,I'm too drunk off my cough syrup.to function right now..love ya guys, Melinda   "
2190187459,caldjr,@Kimded morning adam. could the girl not find you then LOL!!! Hope you have a good day ahead 
2223741739,eveybaybee,just got home from dancing and my side is killing me 
1981919328,KenDahl4U,@kyladreams replied to ur text 
2256456300,ANGIESWORLD1,"*ketchup  it was still good, although ketchup would have made it great!"
2068591128,AngelicVampira,"@LuckyBailey Aww, that's so sweet  My cats don't even approve on eachother, so when a dog comes it's chaos over here!"
2064941256,letssingbaby,"@Mds0221 Nicholas Braun, Demi Lovato, Mitchel Musso, Tiffany Thornton, Brandon Newsom &lt;3 have all tweeted me "
1974291194,Akina1,Went to a Blues Festival last night - got very drunk and ate yummy dinner...and now i'm vomiting....sick 
1979265514,voguechic,@celinieee Oh... Found it! ?I thought you downloaded it. Thanks! 
2175964469,whatswhat_sian,"@tipp_princess No, we all met for lunch in Limerick and you were the only angel missing  I'm good thks. Had a nice wkend and lunch was fun"
1985700169,alyaamani,@Rygie aww  did u get our voice mail last night??
1691901172,paulikeloa,Heading home from Lake San Antonio where I had no cell coverage or acess to technology all weekend. It was great 
1975802061,ajseth,@mrjoelkemp Waiting for the re-design. Is there a development instance? 
2070972541,jeanniefeed,@AlexsLemonade Awesome! Thank you...I will look out for it. 
2015515611,Benjiie,"@chell93 well i close my eyes and it just happens, try it sum time "
1979777527,Bethel8,Just caught up on Friday's Hollyoaks - Gutted about Hannah! 
1998087514,caseyjonasx0,@HaylieK at first i was like &quot;what is she talking about?! its 9!&quot; but i realized i live in NJ &amp; you dont. lol i'm stupid 
1981311897,kfiddes,Just finished leadig praise and worship. By His Grace was awesome...but not nearly as awesome as God is. 
2177004662,SanguineAngel95,@lenprz mouuu T.T true XD ill buy u a whole pizza! one only thou -.- still!~~ 
1981043218,Monique_Nicole,on my way back to NY. I had a great weekend. I wonder what this week has in store for me 
1970186867,missbarbell,"requests to change the old #cpantesters URLs now dispatched, hopefully the guys can do the updates over the next few days "
2246711298,MicheleMullen,Meant to stop at RedBox before coming home but forgot  Anything good on tv tonight?
1753435571,ggaby1014,just got back from seeing Star Strek 
1550678314,AlyssaH87,"Yeah had to call into work today. The Dr. is going to the office just to see little Matthew at 1:00, I am pretty sure its pink eye "
1881177897,susanahG,"@SiriusMz_Stylez I'm well thanks  I just wanted to say hello, @TheRealNobody tweeted a message to follow you, so I did!"
2223540310,skm4jc,"@agecrochet Oooohh yeah.  Seeing as I GAINED 2.5 lbs, no, bubble tea will have to wait.  "
1833584816,Brittney_H,I am so tired.  Then I start summer courses. Double 
2216835983,michelle182,@ahmanduhhh i heard he likes dick but i don't know if its true. he is so adorable now 
1956886348,yeffrey,Lawlz jk miss you! 
1956038766,EricavH,my new blog post is almost completed 
1791809403,hobbesdream,So now that the Duke's on the throne...or should i say in...i'm ready to go about my business and eventually conclude my day.  much love
1685606988,Nigel_Derbyfan,Morning tweeters! 
1573676799,drewnewton,Bose Headphones + Flickerstick = Can't Sleep 
1553803295,linnetwoods,@BigDaddy978 Oh I wouldn't go so far as to say I was addressing a troll but sometimes people get carried away with leader-bashing 
1984413471,francopera,@jfahrenkrug  Might not work.  I'll still be in mpls that time. I have a school part Tuesday night. Let's talk about that next week.
2051837947,jamesmartin1,"@miget33 Aha yeah, Chi-town isn't bad at all actually. At least you're not in Montreal like I was! I had no choice but to make the move "
1696219257,safrani,Happy Star Wars Day. MAY THE 4TH BE WITH YOU 
1795311971,flashmen,@aleksdiscodust @foamo been there  It's painful!! Fuckin' samples :\
2057784091,CanadianJennie,@StacyDerosby  fun!  im wishing i was  closer so i could do more then one show    oh well at least i get to do one!
2001800934,SiLLySuPeRsTaR,well i got to see you a little bit today  you even wanted to be on my team and we we won!! lol thats awesome!
2052604794,EGray1,"fuzz club should not be shutting, tis gooood.probs will be replaced with another shitty student night that makes more Â£ and has no bands "
1881169944,tahninial,"@jarethjones That's not a bad thing btw, just illustrating that she was interesting in your existance "
1694790073,indroneilsarkar,has an upset tummy 
1470212274,cheeder,"@Mell49 Wow, what a big family! How big they are already! I feel old now. "
2049913700,iamterri,@JourdanWilliams thanks baller 
2260268679,sabzimbaro,@amandapetrocco HEY SMELLY AM I DOING THIS RIGHT? 
2251379815,Suburbis,"@beltain35 Ah! Excellent excuse, having an iPhone ) Nice toy. I'd love to have an iPhone but doubt I'll ever be able to afford one "
2188737877,xo2lovely,Ok...didn't end up going to the gym instead i'm curled up in bed reading my favorite book! 
1469787775,amber_tsoi,@pepitabarlow sounds like you are having a fab time  enjjjoy!
2229195209,MsNewVA,I AM SO MAD MY ELECTRIC BILL COST SO MUCH!!!...  
1695922626,nickigirl,"@taylorswift13 please come back to GA, your concert with Keith Urban is already sold out, couldn't find tickets for me and boyfriend "
2056136074,kuttyedathi,@abhi_jith thank u for the score update. Pls keep updating 
1685230871,KissMySoul,@BriBree LOLLLL MoMo is hilar! I wish my eyebrows were naturally perfect. 
2013718054,katttryn,"@AlexAllTimeLow I work there, you should come visit me  ha"
1556666154,GardenPunk,"@krissisandvik I get it now.  Suburban zombie.  LOL!  Nope, I'm normal.  "
2001829103,jehovahtsedkenu,finally I'm back here in manila!!! thank God for a safe and sound trip!!! SHALOM!!! 
1573968894,stavsxx,"@WooopJess Oh cool, I love that song "
1967456911,jessie001,@aprilllllx  I LOVE YOU!! 
2063099809,brogenhayes,@Dakit Yeah Bones knows how to throw a party! Can't wait for next year... 
1468463689,DJRENEG,Thats messed up 
1972389809,breanajami,does not llike the new Internet Explorer 8 yet. boo i want 7 back 
1970551964,VioletsCRUK,@mfowmes Oh bummer...can't get it back yet...Twitter must be givin me a hint! (change yer f'n pic) LOL Hope all is good with you today? 
1989463901,fjfonseca,@Akelaa &quot;Que&quot; becomes &quot;k&quot;  You are most welcome! Have a great day!
2057514315,GhadaSmallworld,@greatfitness Thanks! I think there's a lot of out there 
1973967696,Jacquies,@3thbi Yeah oh well and there are new ones coming out so who knows 
