id,username,text
1996043465,yooper1019,Yay! I'm getting my tonsils taken out!  also the ENT sprayed this crud in my nose and it's like I'm breathing out of it for the 1st time
2189832731,charissefarr,I have a new purple iPod nano.  Yay!  My old iPod can't hold its charge so well anymore. 
2068610982,emlay,"sad/frustrated, fuuuuuck "
2177642600,nadhiyamali,@viveksingh wen u address a girl u should say adipavi  
1965393374,kirstenwright,@littlesunflower @HappyHourBoston @tonfue @tanyaahedo your thoughts + a few of mine  http://tinyurl.com/mqay9g
2065239517,ChristinaKielb,Such a short flight! But I didn't get to nap  boooooooo
1970707828,racheldohertyy,@nicolehunterrr yeah I'm fine with whatever  need to go to tescos  what time you thinking ? xxxxxxx
2225302917,helenaerickson,"@carolannenorris I'm low on patience today and JT is in the Zone. Oh yeah, Ryan is sick, we didn't get much sleep last night. Whoa is me! "
2056511832,shaunarawrr_x,@emboosh same here..  is that including booking fees though?! :S
2057112707,RachAnn87,Windsor Drive is leaving 
2255724326,Ryankfm,@AnnReyWil he's not allowed out anymore... 
2228298684,_millie_h,needs to do historyy 
1960390172,proggirl1,"@Crow74 Right now listening Alien Love Secrets!  I have it too,but I like more Passion and Warfare."
2007530445,abartlett,"Hey @BSS_Austin, what's a good not-busy time to visit the store when I can get help and feel like I'm not bothering the staff "
2191452175,CorinnaHoffman,"@jenny_huang Thank you, Jenny   Great verse!"
2196798804,sofianicolaidis,@ArmelleNadeige what you are moving??? where??? 
1557444150,parisianskies,"I should be out in the sunshine, but I'm inside working instead "
2189822060,procphil,@jetrotmans Morning Jet - some more pearls of wisdom from floppy - thank you 
2234020181,BrittanyRockin,Just home from the lake!  Sad but glad to be home.
1564856290,xoxojonas,@mileycyrus  Awww. i bet they miss you too. 
1980320478,MissRasmus,@geralgm  So what u doing? 
2191685659,Hannnaah_,i just came second out of 10 on rainbow road in mariokart wifi!!!!!! thats never happened... 
2000614688,Lsaid_what,"Aaarrrgggg! I give up, maybe I won't be able to have a picture up after all, should've left well enough alone..... "
2282816807,seriita,"just came back from the hospital. uuuuggghh, iÂ´m siiiick "
1963552250,Sarah_Louise_xx,@Dorkus_ oohh i hav voted for nicky..and i shall vote 4 u now 
1963396307,elainea,@AMomTwoBoys Well don't you look spiffy! 
1978471295,MontriaAnderson,"@JimmyBurney Awesome! YES! Please do! Was tellin' people bout y'all earlier....Stay close, and I got'cha if u need me to spread da word! "
2199142880,staffy2890,Cant eat busted lip  urghhh
2063069281,spacedout,oh and he has a brother who has long hair and looks just like him...haha what a night! Big sky mind rocks! 
2014795354,cathejune,asks å?¡ç¢¼é½ä¸?ä¸æ  http://plurk.com/p/y3f77
2058844778,yellowdogsandy,I'm gonna take a nap. I don't think they're gonna feed me anytime soon... 
1692211076,amliving,hanging out at home with the dog.....getting ready for a long week at work  
2014549823,SaucyChp,@sweetp0tatos aha half watche dit already  and i aint got no message
2206539541,alexandra1025,says funerals make me sad  http://plurk.com/p/11n3yn
1967401549,bambina_bella13,listening to the sounds of sensation live  loved eery second of new years because of it x
2199357738,TrishwaH,"@JayLink_ That's what I was aiming for, but any further out &amp; it cuts off the image  Looking into discounts. it says for 10+ but I saw"
1966874556,ohglorymegan,"Corbins party. There's no DJ, it's not in the city, and my good I ditched the fun part of the day. What a bad day this was "
1833621225,FaeryCrazy,@officialTila aww i wanted to see your chartoon background but it's not working.. 
2067335041,erinmusicluver,@whatsherface91 thank choo 
2051945976,tweeteradder9,@aianna95 Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip 
2000562369,BiancaCruzer,@gaskarthsHAIR you and my hair should date  you even have the same color ;)
2015244512,gchicco,"ok, so Amsterdam is part of my itinerary for the next weeks!  "
2234151279,whocancarlycan,i got a headache 
2185918634,powdylips,watching another episode of Harper's Island 
2051523999,bl0ndeandblue,spontaneous is nonexistant here...yippi (sarcastically) 
1753678802,Erychan86,@SongBuildersUK wow is a good idea... but the b-day was yesterday and I already took him a present! Thank you anyway!!! 
2204992392,hollow_af,yay!! XBL is back!! damn i couldn't play lastnight  dont see any changes tho :p
1999160444,bn1511,@Denniseo Ah cool   Today?  You mean the East Bay one?  It's there - just closed for RSVPs
2257051208,nylved,@joeyblackjack Awww I would die without one.  You need to move closer to one! ;)
2262624239,melissawendy,I have the worse growing pains right now omg 
1972228781,XpressU,"@FCruz420 No worries dude,first work,then twitter.lol  Everyone is busy,we need more time.no time for designing these days,and it sucks"
1976687822,deathnote888,Hello people. Tutulog ulit after a few minutes. 
1980877169,Michelenergy,@black_list is getting ready to go to a wedding but it's not her wedding!  
1985154487,LilDrummerBoy35,"I want to go to #twtrcon  LOL!  Sounds fun, meeting all those people "
1993595426,HaloHoney,"Feel like a bad mother... Baby choked on something *again*, and in my attempts to dislodge it, have left handprints on his back "
2067589022,Lady_Gig,"Thanks everyone for the hints and tips, will attempt to try them all... er, now where do I begin  twit, twit-twaroo x"
1694159726,NGowers,@richardepryor doesn't sound good. Going through a bad time? 
1980896546,jakiteo,"@Wolfgang_ yeah really nice, too many people though "
1972664106,the1germ,@EdJakyl But my mom's a Christian... 
2067981670,CherylMcMinorrr,@Mcflyismydrug_x NO NONONONONONO I know the answer  he was a window cleaner looking in =') i just reread it about 10 times to get that 
2254952672,NataliaGordillo,Getting ready for work 
2052599042,lakezter,@ananyah how's ur morning ? 
1676510674,tiffy2fly,mmm...noodles 
2236956638,JSTAR0411,"Ahh, Loose Women.... If only Andrea wasn't involved  She is fine!"
1770825171,KristaMohammad,is back in Jersey! i miss my girls 
2002317500,vonIrrwegen,One the way to democracy: China blocks twitter! 
1983075327,establishedin89,@Nina_fresa_707  tragic. You leave when monday?
1833727301,nichbuick,@urbancyclist Lyon are less boring this year as they are showing some normal weaknesses   Marseille in a normal state: always in crisis
2287055991,jrayphoto,Candy's off to dinner with the girls.  Just sittin here alone.  
2254040029,jennie_z,"looks like I waited too long to get a good deal on a pair of Fitflops. size 8, if I want to pay &lt;$38 I have the choice of pink or red "
2018080976,brightlightbulb,i'm kinda upset cuz i can't go to the books of wonder signing with the fantabulous ladies: @cassieclare @maureenjohnson and @libbabray 
1997873347,Uhhuhher,Looking 4 an apartment downtown in Orlando. Please hit me up if u may know of any. 
2296099447,p_augustus,massa crashed into me with laps to go in British GP...was running 3rd 
2215788714,megelou,So tired! My husband leaves again Monday 
1977956615,jeffcannata,"@johnpavlich I'm honored you've asked me, but I doubt I'll be able to find a chunk of time like that to join you anytime soon. "
2222822168,anotherpsycho,Iam heartbroken. The receptionist vacancy for the tattoo studio in Glasgow is filled 
1969154572,wineinkbytia,@winebratsf @RickBakas don't ratio your ass. Really . 
1823223560,DaniShizzle,@archangelmaggie i was in that one earlier 
2003976372,GratiaeUtDeus,@LisaHendey Of course you guys have my vote! 
1833506842,krispycrunchx3,@MGiraudOfficial Good night Matt! 
2014644696,alcineyabut,Hungry. Hungry. Hungry. No food at home 
1559733007,Tam_Tam89,@Natacha90 jealous! i'm stuck at work 
2064047119,dede74,"red wine, night at museum and my pc.. That's my right now.    http://tinyurl.com/ma6cse"
2070880283,travelin_gypsy,"goodnight @jonathanrknight, no chance of staying up for your tweets 2knight!!  xo"
1974462559,foopinggirl,Helping the ross boys move into theyre new house 
1963413096,soveren,@Perignonic swt drms u  hav a great w/end 
2186211220,erin_obrien,"Damn, Ellen is here and I can't go see her! "
2061775610,SexyBeach,"N dee movies....tho I have bootlegs  nigga cnt settle for bootlegs always gotta go to the movies, I cnt mess. 3 for 10 is my calling."
2206213771,aarondimaano,feeling sick and overwhelmed. hay.  http://plurk.com/p/11mryj
1754850247,RichardPoolton,"@mandmachine all I am saying is that the ONLY people displaying yob behaviour here are Brits. Not French, Germans, Italians etc. Brits "
2064390525,valleygirl71,Insomnia is out of control tonight--haven't slept a wink. 
1751000331,3thanthegreat,@S4RR4ann i wanna see 
2055183153,chyeadiane,I am not feeling well at allllll! ahhhh 
1468099602,thejonny,woo cubs are 1-0!  
1827954771,textnotspeech1,wejust got the place across the street from Matt and Andy. 
1955908802,CdnGal_ps,"@CSouldiers I WON!!!! Woohoo!!!! Omg, can't WAIT to listen to that CD!!! ...can't believe I don't have it already..lol- or didn't have it "
1986893419,missbriggs1986,I can't believe i missed it my only seconds 
1835456247,TheRg,@lgladdy  How was your weekend? x
2052192481,MariaSA,I am catching up on all the tweets of the day and I'm falling asleep!!! Goodnight and have a pleasant tomorrow 
2060240818,kaileeselzer,@_noliesjustlove at least it tastes good. 
2222419913,UluvUY,"@manaloloandlola GAME ON! I am down. Let's do it when we're all not too busy.. which is IDK when, mother hen  Sad bear"
2058447507,Lorgey,@dannygokey http://twitpic.com/6rshi - very handsome 
2325969163,pluto0932,I'm back. The weather's so hot. 
1967029243,HeavenlyBeauty,how do you deal with a long distance relationship help??? 
2062525109,youngfreshnew,@djbabyyu neverrrrrrrrrrrrrrrr is there a mew one? 
1979363399,Tyrone17,fuck its only 7:30pm and it feels like this night will never end.  the longest night of my life
2066170813,SilentEcho,@FaketragedyCom Yeah  Is your computer fixed yet?
2216247668,cathyfletcher,"back from Blue Sky, but my home smells like bad kitty litter &amp; the only one that has a cat around here lives downstairs "
2006368783,D_Stizzle,Got smacked in the face with a water balloon and still caught it 
2179574861,kurtavish,@kissmyattitude Thats what I'll do soon  Its not so great to live near the mountains. I have to depend on this stupid NOMAD internet only
1693809719,vjs829,@wilw Hope you feel better soon! Missing your tweets on the NHL playoffs! 
1999237250,lifeinmywords,who wants pancit for lunch tomorrow? lol respond to this 
1883546197,krystha_tweets,my shoulders hurt from pilates  http://bit.ly/BloIt  #cowfriday
2002243222,KOLtwitbot,"Ferocious: Oh, and the VIP room is neat too. "
1957455499,sammiidizzle,"hometime soon, then getting ready and then going outtttttt ^___^ yay long weekend "
2174377353,aaleeecccc,@Kristyy yeah you big jerk!  pat and garrett from the maine were there too so we couldve met them! D: idk if john was there... possibly.
2213751398,ad0815,"@OmnitureCare There is one,opened 2 months ago... "
2053516483,webwoke,aughh... drop by 1  93. ontoplist.com
1687865438,maaa182,hello there  happy #hoppusday hope it works and blink182 comes to Braziiiil *-*
1990363888,chiniehdiaz,@daisyx But of course!  Let me just embed it in my Tumblr account   It's really amateurish tho. LOL! #chuckcommercial
2217729030,nadialoren,@DJDIMPLES oh  well if you decide let me kno.. you can crash in my room. well i didn't get it yet but you kno
1880346366,evAllTimeLow,@andyclemmensen yay! andy ur a trendy topic  its coz ur so contageous 
1969571785,daninelson,just tried to call @serenesupreme AND @justbrad to find an afterparty. both phones are dead. glad theyre havin fun 
1979330749,PhoebeWilson05,Hello everyone. have to go back 2 school 2morrow 
1557322172,ddaly9,Morning  My head hurts a little... :\
1978350687,Wesilini,I am so tired! 
2066336534,tristanray,"At church, always reminding myself to put my phone on vibrate "
1823863804,analopezx3,My left leg hurts so bad!  i think i might have restless leg syndrome
2176000371,ddangerzone,is glad she attended school today  http://plurk.com/p/111jvp
2286181262,WHEREonPre,SouthPaw3: Easy way out....  http://tinyurl.com/m7nbrw
1468471872,amatecha,"@iphoneincanada no wait, their $10-cheaper package has 150 more voice minutes! It's cheaper and substantially better! Messsedd upppp! "
2015613166,aimeexzarnow,@Asiansteve awesome  i saw you at soundwave
2213256400,Rachel_P,@teemwilliams btw..you seem angry alot or sumthin... I hope your okay 
1972228046,TobyWanKenoby,@mayraBELLAlove you good? 
2000222137,DefyGravity81,THANK YOU once again to all who gave me bday greetings! its been a wonderful day! 
1975234533,actionlamb,@kat_woman  congratulations. I'm looking forward to hearing all about it over a drinkie
2210420276,Launchite,rubbed chocolate on my white shirt while trying to wipe off some lint 
1686552144,brianhornback,@marisalykins: Gosh. I guess you are older than me. LOL. Just Kidding 
1563918914,ia_developments,"http://www.SusanBoyle.net - Britians Got Talent 2009 LIVE finalist!!! SIze of a garage, voice of an angel  VOTE FOR SUSAN BOYLE!"
2063794515,Diamond_Ice,Also two of my sistas are off again this month  one going Portugal with her college and the other going tunisa with her man sooo happy 4..
1557765303,Jezzy14,waiting for helennnnnn. gunna do some jammin! 
1986050429,The_real_eddie,Screamed and got chafed from the harness. Skydiving 
1827331735,OrlandCaampued,@trvsbrkr just watching some of your old episodes of Meet the Barkers.. i miss that show mannn!  http://www.vimeo.com/2541773
2047768316,Dot823,"@RockrFilms  I had to take like, 7 huge tests though...(no...6...one class I had to make a powerpoint for...) either way, it was boring."
2260123739,chrisseymc,@RonisWeigh ahh!! your doing a FULL ONE!! that is my DREAM!  its not till the fall out in sandey eggo  that would be so cool to run w/you!
2050087802,peelman,@captainneutrino   I want to be at WWDC 
1573069969,powerkatie,"I get more done @ 2am, than I do @ 2pm. Listening to Thursday, cleaning  my room &amp; thinkin'. "
2059447728,hisxbarbiexdoll,is shopping and deciding on specs for the new Macbook. 
1835962790,djaaries,"Finally home!!! &amp; it only took 9hrs!!!!ï¿½?! WTF...lol ooh well, I'm UP NOW..... "
1687126848,Vero_Special,just finished reading my book  going to get ready for church...
1826416896,SinnamonLove,Awoke to find a gorgeous kidlet elbow in my bed... The things that make me smile. 
2002827858,ZoeSkye,@Phoenix_Aeris Should've got will to take some over! I didn't even realise you can't get milo anywhere else 
2243533308,BAYge_Gurl,@YoungSimmons Can't hit u back 
1932776045,NightShade10,"@Alyssa_Milano sweet dreams Alyssa, and again thank you for sharing those beautiful pic's "
2191251999,melodymaker,What's in that cereal besides dry twigs and small animal bones?! 
1553884927,xoxomorgann,@ddlovato i wish you would reply to mee... 
1835297152,lpfmfan,Off to school no new divide 
1573350967,giggleash,New to this thing... just seeing what all the talk is about 
1824635885,ningmumbing,I couldn't think of anything worthy to make. Awww. 
2190066894,larettahouston,@13bdesign gosh but i am in island girl. 
2000053141,fashionweekly,"@hollie_turner hey hollie, would love to become a member... can offer free styling vouchers  website is fashionweekly.com.au"
2014847318,Shirat12,@Pink you looking so great in the cover honey 
2046069051,DanielMccDonald,Is watching TV Woo! so exciting haha! 
2071217312,flavuchiss,"Wasting my time, while I should be doing homework for university. "
2322289205,iSukk,@__mares__ yeah.   
1978619942,SedzOz,@sharonal5 Haha... thx... after almost 26yrs I think I'm first in the queue for that one 
1468821074,WayneAustin,@dajw nowt wrong with abit of cheese monsieur Winsor 
2066645135,Ame20,just got back from Pittsburgh seeing Kenny Chesney!!!  awesome show 
1753310526,jeffburg,@vipstylecars All the XBench scores show my 2.4 iMac with its 3.5&quot; HDD is faster or as fast in pretty much every test as the new 17&quot; 
2192673920,parisitaliana,"@jerrellrenee good luck jerrell!!! i know you will wow them  ill be home next week, lets do lunch!"
2250190292,xxparanoid,@yourdeclared ako rin. 
2236132537,Fiona_May,"is very poor  43p/day for the next 42 days. That's possible, right?"
1977836666,epascarello,@edwelker Your favorite song 
2218581729,John_Bracewell,sometimes I wonder if life is even fair.  this sucks
2328910771,Agusai,I'm tired... really tired  Counting till Saturday...
1956410540,natalieogletree,Freaking stitches hurt so bad  trying to sleeep
1564979317,boomtopper,@destroytoday also looks like you have to pay for it. And sadly mac only 
1557838939,nuttychris,"@ComedyQueen and yyup very awful , and no it aint a great comparission, as how do i look like a monkey  lol"
1960126096,SloTwitch,@BrianLehrer  The ONE day I want to listen to you live and the stream is down  Enjoy you on podcast ALL the time.
1676807009,polg,Massage was good... lot less painful than last week 
1835655902,pixiegirlkzs,"@lisarinna , i think u'll like A&amp;D book, it's quite a pg turner . Hope u r havin fun w/twitter!  i'm gettin used to it too!"
2189525524,WhatMorganSays,http://twitpic.com/7j2sp - @whatsarahhhsays 
1982200521,Razcat64,@original_b Let me guess u r gonna do wat most women do when they have free time..... shop 
2072282500,monimcdreamy,@youngman018 i know me too. But that means school is almost done  Oh btw there isn't a meeting this friday.  Love Moni
2204468961,TweetBoogie,Wassup my tweeps. afta 5am. Hvnt been twittin n now I know why.... Cuz my birdie ass is sick from the workload. @LuBrown this sucksssss 
1754044103,mags_place,"@Catvamp lol..Wendy is lovely, and a good laugh  I've known her for as long as I can remember. We are now sorting tweetdeck out for h ..."
2051245992,angiebatgirl,'The Stupidest Angel' by @TheAuthorGuy is out of stock everywhere  It's the only book I'm missing!
1824522288,JosieReavely,"No D5000-time yet, too much rain "
2226102877,GinnyWeasleyRox,"why does it rain ALL the time? It's ruining my summer  Actually I love the thunderstroms, but I want to go to the pool!"
1687043190,kservos,"Spinning, &quot;Step&quot;daughter visit, Brother's birthday shindig. Busy day today  I'm out..."
1678817828,cimtrbl2,I still want to know how people who r laid off w no insurance is gonna pay for treatment if necessary   #swineflu
1965787181,mr_apollo,@KristinNicolexo thanks for the add 
1882409545,RafaelManrique,@CaseyPCarlson What does the future hold for you? I was cheering you on from the beginning so sad you didn't make it to the top 13 
2050201835,SueL865,heading into a working weekend................. 
2069547348,AllieASchmidt,went to beach again today. home now and sunburnt of course 
2000890950,DONN4,My dream house (http://bit.ly/4dUWp7) and dream backyard patio (http://bit.ly/8cZmG)!! 
1564484890,tmblue,hï¿½m nay mï¿½nh khï¿½ng th?t thï¿½ ... 
2326827628,thesavvycouture,I want french fries but it's only 10:33  smh
2175011071,averybrooks,"@lovenati not &quot;speaking of which&quot; as in deletion or celebrity but like, stuff that's on my mind! "
1556241527,_kimberly,Great. Everybody's telling me how awesome Paul was last night at Coachella &amp; now my brother is telling me about it. No need to push it!!! 
2014180631,OnStageLighting,"@Longred @lekogirl - Since finding out about Hot Tweeters, am faintly disappointed to find self absent from the site "
1795552095,reseecup06,UGH!!! Working at my school in the summer can be BORING!!!!!!!! There is no one here 
1678847020,ngiverson,"Even with the rain, Relay for Life seems to have been a success. "
2227411164,RevJArthurRank,@StrayTogether I don't have computer access after work.  So I won't be able to attent the #tworgy ...
2184093093,perfekt01,Wuddub Tweeterborough ur boyz back and 8 hours smarter 
2052522890,ixlikexrocks,I wish I could describe this feeling because this is the best thing I felt in a really long time. 
2169455718,mrnorth,@The2ndAct Goo luck dude! My team pulled out of running so I won't see at the screening. 
1823352623,vronmcintyre,@Jotacon its helpful 
1550820207,enzopilarta,"@IsabellaSky Am I that antisocial? ) I actually had this for ages, but I left it, then I'm back! "
1676973820,Kafeenated,Going to bed now leaving for the cruise tomorrow 
2054273025,varshashastri,Finished my part of intel research paper! ..It was very interesting!! 
1971632504,Julexa,@TheBossMB yea I heard the vid is out... oh boy.. I hate seeing myself on tv  still not use 2 it.
2176515183,loxleyT,im really really board 
1981763411,Haffie,is in the park all loved up and drunk on wine. this weekend has been amazing. boo @ impending reality 
1969934503,ElementsOfJazz,@APassion4Jazz LOL! Now was that a nice thing to say about Diana Krall's babies daddy? 
2050189970,ichichy,Wake up earlier. I enjoy this morning. A fresh wind and the sun shade. This Good saturday.. I love this time. Do you also feel it? 
1692678996,nsterk08,@mrconquistador ....while some of us apparently can't pull them off 
1970527576,boyfromsaughton,i think after watching replay of last night's BGT that aidan davis is going to just clinch it but it'll be close between 4-5 acts i think 
2068591505,louises15,@louellamarie15 i loooooooove the smell of herbal essences too 
2261720765,domzz,finished last minute father's day shopping..and cleaning 
2001312697,ClayJarGirl,Menu Plan is finally up  http://bit.ly/K2fzA
2064939730,Sheraleen,@gemmab45 haha... that Vampire Twitter bird is so cute...I'll have to look into it soon!  
1936057560,Spitphyre,@krist0ph3r coz.. arr.. Fuggeddit.. Kamplecks shtuff ittiz 
1695191806,thatjamesboy,"There is a faux gothy chick looking at me, sorry I am not going to camden and I like pop-punk and jimmy eat world "
2053678061,fabulosity1,Just got back from gym class and it is now confirmed I have no control over the left side of my body  Time to swat up for interviews now.
1988988535,NickiHunter,"@TylerDurden678 A ton of work, but so worth it!  thx for the complement cuz I work hard to b a good mom...î?"
1825742152,dN_redNests,Central Park run = 6 miles 55 minutes ... amazing experience  #NYC #glasgowhalfmarathon
1880468060,LauraOliver,@nickhalstead got my publisher to implement it - will ask him - but looks as if was v simple - am liking it 
2298076358,tom_ra,"@SophieClemence Eeeeek! Sorry, Katie got there before you "
2245895789,MissHKS,@mugpie_guy nite....right behind you!  
1966421644,Aldrumeme,All alone at home..... 
1981148904,KCsRoom,I think my left ankle is messed up 
1793289297,melaniewalker,Look @SharGorgiiss --- &gt; @shabooty 's here. We should all go one day and have pancakes together.  
1982763694,Emma9212,@sarahspence93 yeah i voted!!! its not on til tomorrow in england 
2044495645,sezjeuric,has no voice  I went to bed soundling like the broken horn from Little Miss Sunshine... woke up like Ariel on land. Work just got hard
1967907541,kookijhe,@selenagomez hope you can visit the Philippines soon. 
2012885613,itsruby,Watching last nights episode of Medium! Is it really over?  I hope not...
1977814481,ohwiseone,"@aerodash84 Yeah the Shooting makes you wanna break the disk, But i have infamous, waiting to be played "
1686274522,pornninja,is trying to think straight. Logically. But is failing 
1977118529,EmilyExactlyx,Watching bill and teds excellent adventure! Yea! 
1835642832,shawnnellbrown,@Mrdrizzo  Good Morning! How was ur weekend?
2045502497,maaaarit,@_SandBox It's gone? Hmm..wait a minute then 
2249322427,stephsiau,"@yatsoon what time did u leave? I missed my last bus, too lazy 2 go back up so cabbed...  heart pain so ex plus I'm broke"
1960716818,zachyounkin,"At noon, when I start in my suggestive selling class, be sure to check out http://ping.fm/RO6Wz for all the videos I have made "
1969767465,gaysdotcom,Thanks @aureliom @chrisbordeaux and @Christianlvann for the #FollowFriday love! 
1551211846,thingles,@Thebtls yes. 
1977068398,SydneyAnne,"@darrylw4 No photos. I don't have a dry bag yet. So, no carrying of electronics like cameras that don't like water. "
1981015547,revjesse,@ImajicArt thanks 
2050035117,tromano,@Svanes  what time do you get in.
