id,username,text
1792453033,Jenn_ex,@knoodlePRgrl NO! for some reason its not on my dvr  hoping they rereun it before part 2 next week!!
1955906956,Erick327,@fer_sure  iuuuuu love is in the airr 
2213959334,msprout,I got caught In the hail with my groceries. For the second time in 2 weeks. 
1677363925,secretagentzam,@Kayiko Thanks Kay 
1559031791,TheOnlyGuru,@Callypoo Noooooooooooooooooooooooooooooooooo 
2201133480,iamMissBliss,@DylanDForeigner MAN!! as my stomach growls....im so jealous. Thats the perfect meal 
1793407632,karinb_za,"@astynes I copied disc 2 4 u, but 2 fit it on some of the quality was lost.  I've got it here ready 4 yr courier. Sorry it isn't that gr8."
1961920236,jokjoken,@officialcharice oops now you have 64 votes haha http://bit.ly/fP04b  Ms TwitterWorld  vote vote vote
2052183076,dmcconachie,"@MickyFin Thanks Micky, morning to you too. I'm about to step into a 6 hour exam so my weekend doesn't start until 5pm! "
1823478667,esthery,@huangel how was that? I really wanted to go but I had a final this morning.  Did you learn a lot?
1999801214,brennabytes,Shut up i have those valley center girls. 
2265711878,Katbabygumdrop,"Awww, it's Daddy's Day!  I hope all dads are shown the love today!  I miss my dad. "
1970274407,saititatan,At home and recovering... Still can't believe I missed out on Steve Aoki at 808 at other night! 
1994352930,ChampagneRDub,OMG my BFF's bday is in 5 days and he is in spain!!!! first in 9 yrs i wont talk to him at 12:01 
1977282739,dhsmostwanted,"@alexandriabrown Skinemax, hands down "
1965860065,atekobsession,watchin rocky IV with ty and steve at the new place 
2260645104,ReinaMexicana,staying home 2nite cuz I'm sick. 
2003020673,HMXholmesmd,QA'd on the PS3 for the 1st time (i.e. used a PS3 for the 1st time)... I feel like such a bad QA/gamer... 
2053247950,joescanlon,@ndonegan no joy  coming down heavy now 
2060786420,HalfassBackward,ShoutOuts  @Notrox @diesel3306 @Complexhigh @vlbulli @XtyMiller @trew804 @wow2000 @valtermarques @nakedlaughing @SM0KEAL0T @traciislands
2283765689,StanVidz,it's 9pm n I'm still on d train on me way bak home  dangerous trends of difficult times!!!
2201391962,saroqq,@laurenok ps wtf ur updates still aren;t coming up in my feed either. i tried unfollowing you and it still hasn't worked. ugh 
1971665075,littlemsrugby,@ChaseTheChad aww thanx babe ily2 Aghh I'm exhausted n my hair looks like shit!  boo whoo
2249607676,Renato71,At work. Yep. Working on saturday. Sunday too 
1827684151,Rosie87,I was supposed to see Leon Jackson in Aberdeen tonight....gutted 
1559873939,bumgirl,&quot;I wanna wake up where you are&quot; I love the Goo Goo Dolls  ? http://blip.fm/~4lfcc
1968266617,Clari_bsb,Hey @backstreetboys off air  noooo  (groundctrl live &gt; http://ustre.am/X1C)
1823970749,ThisIsOurs_info,@sigma4 Morning T  Yes it is ! How's India ?
2064240282,sosamvb,Wow.. Sexy Beast is still the # 1 BEST SELLING Hip Hop song on LaLa.com! MVB Records - GREAT MUSIC. Billboard bound baby 
2175194946,aoibhind,@dindabh u 2  !&lt;3 do u know who Gail Porter is? 
2258028465,msmarie78,@iamdiddy. Watching cnn breaking news  about iran
2055491733,johnnanicolex,I completed my summer goal of getting yellow shorts at pacsun. 
2176970416,WhimsybyMari,shares http://tinyurl.com/kwlzf8 (just relisted bought but never paid for)   http://plurk.com/p/112xld
1993728919,SunShineStuvS,missing my mummy 
1792795529,SizzurpLadiii,"i swear mane, twitter is dead today...wussup with y'all 2day? any other day, i'd be amused as hell!! guess its time to get some shut eye "
2174765055,smilega1,@chanwenfeng HEY share it! 
1824536030,Tipsypixy,wow im sooo tired i can barly stand up or keep mi eyes open! 
2214583244,kvper,"@JessSM   no no me habre tu blog, what's Up?????"
1548498246,redrobinrockn,"@understandniche Thanks for noticing! Now an hour later, I'm at 907..But I have faith! "
1985201080,carasoriano,iwant to be at the MTV Awards. 
2227065637,queeniefox,@bennylicious sorry to hear that! What a shame. 
1881782940,TimboGates,@loriarbonne Hey there!  Wasn't sure you were the right Lori for a while there. Glad it is.   Hope you all are doing well.
2243396791,c8lino,@heathirmarie he was supposed to throw a bullpen tomorrow off a mound; said he was feeling great; then all of a sudden felt bad. It sucks 
2056095026,snapshotfashion,just went summer clothing shopping...bought a bunch of adorable things!  
1880747046,remzology,@whizkidd Yep. 
2051271216,beingmyself,@tivon lmao!!! ok soon as I got around the lake I'm like OMG still down 
1468446039,blue_cat_online,@ruskin147 I have bought it as a one off at the moment to see what it is like  Wouldn't kick the gift subscription out of the mag rack!
1976060140,xveinticincox,Thursday - Kill The House Lights (Bonus) DVD 2007  
1828067024,honesie,maths exam tomrow 
2064725924,NancyLoo,"@Genuine happy to do your show, especially since it looks like u have superhero powers!   "
2265319453,Rayannis2awesum,"wishes that she and her bff could both be happy at the same time,seems like when one of us is great the other has something go not great "
2227122836,zewillow,I hate it when mommy and daddy fight. 
2323584577,andelainbritain,@chiquitaaa the internert isn't working @ all even on hotle comp! Fuck I'm sorry wirless is down  we talk on here if u want
1677407986,kingsoupers,I always try to be the best dj that I can be but it doesn't matter cuz I always go home sad and alone  time for a new job
2240920562,zerogravity03,Newfoundland! Really wanna go 
2239676530,rwonderz,what's wrong with me 
1824486083,ayamiharu,feels it is the time to hate her life.  http://plurk.com/p/uavd4
2012667558,meeelissa18,ate cams has been playing you belong to me again and again. its annoying but oh well the song is nice nmn. 
1983222937,RandolphSt,WE HAVE A NEW BUSINESS NUMBER 818-581-4517 GIVE US A CALL AND LEAVE A MESSAGE...WE MIGHT PLAY IT IN OUR PODCAST 
1565577229,Bell_LaStar,One day until Tennessee!!! I can't wait to be home for awhile! 
2054873794,munkeat,@keesitt ahh....I see the mutual thingy which we spoke about this morning is working well 
2191318496,Kessit,"Awwww, actors are getting pay cuts.....that makes me sad "
2046147707,LoveLifeJB,My feet are soaked...walkin around tryna find a new apartment...I loved 1808 and my big ASS room ugghhh...anywho gotta move 
2266747459,Teashopdiaries,Last weekend of calm before the storm. Feel so tired now that I have stopped for a minute. 
1962699679,Heatherxox,and after i find that. im gonna go to sleep. yes 
1992936418,kreativemess,I'm off to lunch now  Or as I call it &quot;reading hour&quot; - 285 pages left!
2049832761,alyssa_XD,@mitchelmusso stop rubbing it in that I cant go 
2063810472,Commsguy,"@PRPeta I agree with your line of reasoning, but I think she already has a business and should let Kate have the opportunity. "
2285375918,kelanjo19,omg just finished writing all of the names out  My back is absolutely killing me
1968706273,lillimolly93,Ugh I've been up since 5.00 and I can't sleep. 
2015829865,jwoon888,"Arsenal has announced that there WILL BE a new, 3rd strip for next season  http://tr.im/nheW woo hoo! can't wait!"
2015053562,sparklypear,Trying to get over iPhone for my new bb storm... Bye iPhone 
1882010897,KnightRid,"@dcamacho now i got @TheCigarSpy followed also - knew the site, but didnt know i you were Agent 15 or not "
1966319941,Abby_ox,i have a headache 
1977593514,Louise_Goddard,@shainethomas Hi Shaine  Where in Scotland are you from?
1984506624,tizynini,But it won't let me talk to you 
1676879319,pamishra,the Vodafone zoozoos are real ppl..   http://tinyurl.com/cunsga          this ipl season its difficult to separate real from fake 
2177055624,abcaryndef,@evaisEPIC Who was involved? 
2175025984,Joberry,Back at work 
1572998127,number1pbefan,"Okay tweeps...Going to switch over to my server, so no more twitter for me for right now "
1968027321,aka55,@MeMo07 sorry.  I told you a VM would kill you.  
2249257985,mallycakes,Just realized both my parents aren't home. WTF could have been smoking. 
1678110109,demp891,choose right!! 
1563611376,loveablecuty,never did get to see that britney concert wawawa oh well mayb next time 
2053601823,aranarth,"@pukkelpop you will  about 10 of my all time favourite bands are playing, can't miss that"
2063589657,FRENCYloveSEL,Im going to twit you guys tomorrow before i go to school.. And starting tomorrow im a sophomore student from immanuel school ..  LOVE YA
2069536403,cultivatingme,enjoying a bit of fresh air as this isn't first trip outside in 4 days! feels good but i should probably go back to bed now 
2003045722,shittaapsari,@AshleyLTMSYF woohoooo! have a great show ashley! i still can't believe i'm not there to watch it. 
2250926515,a_web_designer,@DanHaneveer I got my second rate increase notice in a matter of 6 months.  
2265063536,Mr_Perk,@ang_manunusok hahaha... at least confused ka pa unlike me 
2052492006,xoxojacqueline,"tired, delirious, working on an english project "
2057871645,wendywings,@Elaineq Take is very slowly recovering from pneumonia I have been there done that (with a 3 week old ugh) Sending lots of get well vibes 
1989724911,intensifier,thank you irc for being faster than twitter. Ok... need to get a temporary passport... 
1753051029,BrainTwitch,@Isak re: manwhich. I thought you were referring to something sexual. You were talking About food. 
1991385337,Adiegirl,"@ChristinaMFCF That's what he says! Well, he'll remember it by the end of the day...maybe I'll play the video too. "
1677909484,wolfgangfrank,Have to do some financial and strategic planning stuff with Achim this weekend ... Hope that all promised projects come as planned 
2187167465,TravelTweetie,@tommytrc useful hashtags are aziran and gr88. My confirmed Iran tweeple are all offline  
2236059475,hawanasir,am craving for Dunkin's Iced Coffee. Mom+boyfie don't want to go to Alamanda. Now I wish I'm in JB where Dunkin's just footsteps away 
1984632447,daaayd,"u know, true friends will go to the end of the earth til they find the things u need. what'd u think 'bout that? i really wanted to know. "
1971030035,Rebekah_McFly,I love McFly. 
1826245693,AkeenAnthony,@NeomiePaige I would if I was close by but I'm all the way at the other end of the B47.. Jus make some cereal! 
2016468876,remoore,@louiseintn can I join your day camp?  I really wanna see that movie...  too bad I have this stinkin' job to pay all those bills...  
2322486411,loveUsomeNANCY,wanna watch a scary movie but im too scared to watch them alone!  lol!
2016518827,kittylecat,What! Lol I luv woofwednesday - funny 
2263087394,DriMaues,I wanna something to believe... 
1989621925,keymistress,"i really, really, really don't like singapore! "
2064384238,StephenChampion,No Spectromagic tonight. 
1984389461,deirdreFTW,cathal left.  we were having so much fun!! :| i miss him already. &lt;3
2059833627,ani_jo,I  loooooove going to the beach! 
1990740183,TGDk,ppz thinks I got AIDS in my eye 
1557129643,ekwills,back to work tomorrow...school holidays are over 
2238001987,solitarybrother,"Long line at Apple Store  Danny's in! Well, I'm happy for him...sort of. http://yfrog.com/3ogaqj"
1558314997,durrtyblonde8,At work from 9-4 
1833706310,leabella,@Sheamus I am so glad to hear that I wouldn't either 
2053673591,terakopian,"@LaChatNoir Good health, patience and a speedy recovery to you all "
1572884527,meowwzer,just woke up feeling confused and anxious about upcoming events.. can't like that 
2199308868,itsyagirlbrit,@MzDeDaze i stopped followin bow. i wonder if he noticed he lost me.  lol.
1882875758,elainesnowden,"Plus I do love Rick's show...  Hmmm, quite a quandry "
1968151088,ryamada,@LiquidMountain @TryTheWine @tranbryant Thanks guys. I feel richer than Warren Buffet today. 
2001332587,nkotbmatch5,@sarah_marina yeaaaa idk ... im goin 2 sleep im sure i will ttyt goodnite 
1976855651,n09,Going out! 
2323272273,Randolf18,seems like every1 has some1 but me...im a sad panda 
1835128312,MrsWind5,"@foxandfriends I'll pray for you, but you are great at interviews and they are Your parents who would know them better then you? "
2003619901,jeapostrophe,it's gonna rain today... no biking 
1969856432,StefaniaDimitra,@simplyvanessa Good luck...I hope you win 
2179296702,KarleyCHAOS,"@Kaylamayla, i know, right! It'll all be lame without me. Everyone knows that. Hahah. I did get a tankini, though. Woot Woot. "
1977276009,Sparkalz87,"@collinz, eight ish hours. We have 79 miles to go "
2060172547,Meli_Flo,yayyy went to the CA science center w viv today. so much fun  but i lost my fone =(
1694495427,midnitelily,@DHughesy congrats on Rafferty's arrival!  he is so cutteee!!
1988906378,AkikoWRITERinHI,"@vanpham Yes, that's right .  I'm rediscovering Japan here in Hawaii "
1974757604,markwalters,Keep a Positive Mental Outlook! Connection between living well &amp; healthfully &amp; having a cheerful outlook on life 
2193503960,Silv3R8,@deliccate I might watch it at lunch time. 
1988882314,AngelinaSouren,See? It's GORGEOUS out here.  Paradise!!!
1556760018,steakriot,"@Snick_the_Dog  Yay more shibas to the pack! Snickers can haz cheez and lots of it! And toilet paper rolls, you can haz it too!"
1979171679,Sarah87x,Ugh work. 
2060473385,sjennings17,@DGrubbs  I wish I was joining
2066335178,relics_angel,"@1_0man No, not yet. I think it's over cuz my dad had the same thing. Still, I won't lie, I'm starving "
2198985368,JustA_Girl,"God is seriously mad @ me! Just got back from the ER. Pediatrician thought lil man had meningitis. But, he's just really sick  other virus"
2261222740,tgmcrox,OK ALL THE #BTS STUFF IS OVER   AWW WELL CANNOT WAIT FOR THE VID...EVERYSINGE VID I AM GONNA WATCH!
1825065247,StaceyCosens,@justjoanne992 They keep coming on my shuffle. They were good weren't they? I miss those days 
2203519104,toya_,Might take a nap. Not feeling too good. Want to get out 
1469673730,vclamp,Good morning tweeple! Have a safe and productive Tuesday. 
1970975914,echoesofaheart,"@jonathancoulton Super-early request for Atlanta tonight: Skullcrusher Mountain and (especially) Re Your Brains, please?  #jocorequests"
2265798999,babiedollie,"father's day! me and my  lil bro are taking dad to sammies..our grandpa used to take us there EVERY sat., I miss him  dearly "
2033486535,ThomasHensel,"@BUTTERFLYWHEEL can't, gotta keep up puppy support payments yanno "
2249950610,rmccusker,@SLessard I got it too. Wish I had got LA Greek tickets too   Film on the phone and upload for fans
1990376661,iPawdNano_x3,Is it really Monday already? Gosh. Well I guess that means I have to go to school. 
2014511636,gfitzger,"@trigger_101 &quot;Your musical compatibility with Smmithyyy is Low&quot; .  Ah well, I added you anyway "
2216716036,Jeff_isChill,@ericarachelle Nope it was me and Salma.. ALONE I think I was being punished 
2056098483,amberleeann,have to avoid playing today  my hands have got to heal for tomorow. Acoustic setting AND an amazing new song. Pretty exciting!
2227571519,kissmeimconfusd,has a cold and/or swine flu. probably from bounce u. and wants it to go away for water day tomorrow 
2296087640,sabrina_ashlie,@FRESHLYGROUNDsa  will there be any tickets available at the door? I was in America and missed the ticket sales 
1835547626,rhondammit,@OurMissBrooks thanks for reminding me! your a life saver and my garden thanks u 
2001700292,AmyWithAnIE,@PattiB0i Aw I really want to watch it but my speakers decided to break 10mins ago. 
2059732287,ccrucetti,Bored on Saturday night 
2216632956,talizakitman,didn't get her first choice for RAG day. 
1980539791,xtinaseim, i need my study buddy! this isn't working out!
1880737757,adamy,@mobilebomb Let me give it a try today 
2048180755,TheLittleSeed,The sun is finally out and Larchmont is looking extra green... come visit 
2186623826,christi1979,@DonnieWahlberg  You guys need to come back to NC. I didn't get to see you the first time around 
2071705439,Lindsey0920,@oanhLove awww  happy bday grandma! Hehe http://myloc.me/2Zm8
2064088954,anjmeris,hopes to rest on this last week of vacation. 
2247249071,danielmenjivar,What is it about mall shopping that makes my feet kill?  
2232881504,thedcsportspage,@qbone so then I take it that you're in Vegas and didn't watch Ovie win the Hart trophy?  
2017265663,AirPigz,@SirHogarth I'm hoping to light a fire here pretty soon and really get things cookin' 
1969452743,TammyRich,http://twitpic.com/68rog - Had to take a photo of this pig at Hay. Sadly he was sold 
2060538024,Martineasaurus,"aw god, I hate having noone online "
1685517966,hexWarrior,@RockChickDesign drink well!  i'm off to bed.  wish i was there partying up a storm. 
1991240184,IsaMilano,@jordanknight You're playing with our nerves Jordan lol ! Have a great day 
1468515697,ihatecrayons,"@SmashleyPants Awwwww    *virtual flowers, chocolates. hugs, and kisses* &lt;3"
2069806815,biaaaherc,"@Mary_ganzerla that's ok, just kidding "
1975090411,benfranklin1982,"@AliciaWag You guys are really cool. You have an amazing voice, Alicia  Makes me wish I were closer to NJ so I could see a show!"
2179035029,danger_skies,@isacullen Not Aiden? 
2054046501,kader84,Ur so sexii..perfect 4 me! 
2198205344,iMan19,"@gwabir I hope you're wrong... lol, I dont think is swine flu, I went to Oaxaca and I think the fucking change of weather made me sick "
1881182258,artrox,"@bkmacdaddy ohh 1 of those days that dnt quite flow as it shld have, got held up, dnt get 2 giv blood  but now its wknd cha cha cha"
2187369980,Priincess_M,FINALLY OFF WORK 
1981472074,eeville,Nothing worse than working and public transport on a sunny day like this. Day off tomorrow though 
2044575084,AprilRainSkin,#FF  @TreverMcGhee @AbuzzB @lovinbeauty @Glowelle @tbcbeauty @mypageantplace @pnwlocalnews @weplaygreen @sheagunther @ShaunaCausey
2262102463,_sammiesiggs,Sleeeeep x10... P.S. I misss you so much 
2069285092,Cuttersftbll,"@Dave_Annable no not sad at all, that was how I was the first time meet @JonathanRKnight have always had a crush on him!! "
2012137704,parangdinaman,nanonood ng rehearsals ni Z 
2236810729,muddy23,@littlefletcher carrie have you seen the news- robert pattison was hit by a cab when he was trying to run away from fans! 
2175386556,Alilly,Would it b corny 2 giv all my kids names tht start with &quot;A&quot;? ...hubby said it would b corny...even tho his name starts wit n &quot;A&quot; 2! Lol 
2179869186,nikimariesmith,@emilypattySIMMS awwee  I hope you passed!!!!
2016623135,taramaroney,Officially a wife and about to leave on my honeymoon.  
2251857490,shaaqT,@ArchisM whoa! Fantastic! I hvent budged from 976 
2226958935,michelleblau,@pameladetlor thanks! Wish we could make it all the way over to Toronto  but alas we arent that cool yet
2176837596,modernartrocks,@KyeLani you too. try to cool off  x
2055277669,itsGAAABZ,@henzelhmmm i hella wanted to but i have school!  r u going??
2299099384,AudreyDavy,@kellyisakilla but the commercials always look so good... 
2016083835,stu_boy,@SallyTraffic almost dozed off in the last presentation and the next one is even duller! 
2060276792,SLRdude,@tishac   I didn't crash.  but I chased her!!
2258951864,jusamee,is bummed...nearly 2 pm and the hubby is still at work...what a waste of a beautiful day 
2002253545,PharaohKatt,". @maelkann Actually, you're probably right. "
2059598766,iHaps,"@Pepsimo I haven't tried wunder, but shoutcast is awesome "
1834289136,SoulenMotion,giving the drunken asshole award to her two best friends 
2065482548,leslieislegit,i thought it was Saturday today. 
2017264948,MandaPandaLink,Sending a tweet out to @mangosplace - - without you I'd never be able to make any jewelry   Big thanks and welcome to twitter!
2061919177,StDAY,"@a_simple_girl Thanks, love. I've been dying to see it. Stupid technological difficulties... "
2188456006,celestialorb,"is leaving Seattle tomorrow morning, and he's not going to lie, he's quite sad.  "
1979097361,MrMadsen,Inkheart.. pretty good for a fraiser-flick if you ask me 
2057690146,teleken,@ashuping Shell scripting's easy - just remember the sh-bang on the first line and to chmod it when you're done.  
2243728499,rayferrr,"At wildwings, then atlanta!! "
1685217734,bohonation,want to watch little miss sunshine 
2185146345,hbraum,ugh i hate nights like this. thankfully my friends down the street are home if tornadoes head this way; i hate not having a basement 
1979323479,koast08,OMG merlin is ova now  now i have to wait till next sunday
2058375723,nighttime_lies,@dreamhard I miss Andy omg 
1979333416,Jasmine1993,@shaneokeeffe 
2299955275,hedahed_xo,@Claireeee09  http://bit.ly/vmgbe i dont know how to read it. what does he mean????? 
1562363229,AlexisCourtney,@martikko OF COURSE. And you besta play at next years 
1835989730,AlexneedsJK,"@alinemcintyre You should work on the next cruise, amiga! "
2015359208,danie_surprise,nearly finished my book so sad 
1822975671,beatleslove0,@beatleslove0 @dookie1293 Im sure am! They couldnt have picked anyone better besides #GreenDay and Will Ferrell 
2014502552,orgazm20,@_rosieCAKES around here... lol eventhough i got accepted to school in troy im gunna stay in my area for now... 
1468379761,phoebeyee,retail therapy helps. Awww.... 
2220989713,sarahdietz1,doesn't wanna leave halls 
1882509920,cmesker,"Getting some coffee, then time to clean and pack up for the camping trip!  Bumming that C &amp; C can't join us though. "
2192042620,gaberloo,"i like this line &quot;knowing how much i try, stil come close to losing you girl&quot; waw. "
1932400448,joshuarudd,@jnyg  not sure we'll connect this time.
1960374216,nayes1982,Ah weekend thou art in sight 
1971496743,scodal,@JimHunt lol you sound like you're PUMPED send me some of that energy please 
2205418187,annamariadj,"Oh motivation, how I miss thee.. "
2044944622,tylerdmace,@peacechicken I wish I could remote in and help you out 
2063926412,ashleighm92,"Update  - Well, as I posted Friday was scheduled to be a busy day but I never expected it to end up the way... http://tumblr.com/xfj1z2xt1"
2185125056,Stilfire,@FjordsEcho Sounds like a plan 
1834017950,rehna_tu,@fartingpen Ha! You know what? Your latest post has given me an inspiration! For my next blog post! 
1971427774,PatrickMoorhead,"@mazimi I did, thanks, but kinda annoys me that they talk Donut b4 I get Cupcake. I should know that being in tech. "
1557359967,koloSigma,PJ day today. I'm iiiilll 
1984209974,isalacerda,@mymy229 FACCAAAAAAAAAAAL voc̻ por aquiiiiii!  
2069746873,pdurham,@curiousjayorge at least you have a trainer!  its sooo hard doing it on my own   I'm such a slacker and I KNOW that I would feel better 2
2001906587,kengkerengkeng,@chichisunget ou nga . aiaw mhiwwalay ni tere ki ghel 
2204123673,CrystalSmith7,is doing homework 
1468757462,barry_mars,@miss_biddy you should get on well with badgers then 
1792843169,DeaNHtiD99,Got body and bag searched this morn on way to gym 
2047852962,cesarmbs,I'm sad... don't know what to do 
1559841234,Naturality1,"@mojojuju I just breathed in and out, does that count "
1972294008,the_dza,@gishgish I aim to please 
1979411941,mystic19,@krist0ph3r hey ... but dont forget beauty is incomplete without the fool 
1977133009,imjstsayin,@von_at thank goodness..i was afraid of the dark 
1965017398,zully_529,@kingivn Have fun amorsote even tho u forgot my bday which is today 
1958124788,19fischi75,@DanFYpuhpx Thanks for following 
2070641898,unmarketing,@MyMelodie I'll be back in fine form for tomorrow  #unSDTweetUp
2050492929,HeeeeeyJaaaay,With my bestfriends @ marias house!  cant wait for tonight
2068116092,WyldGade,And we found a tick on Lilly! Thanks for nothing K9 Advantix 
1823991346,neenz,"@richiety ha! I would have never guessed, especially not an eye drop medicine "
2049351737,captain_romana,You know that feeling you get right before you shed some tears.. I got that.. I don't want to go back to work.. My break is almost over 
1980112629,kaaat187,gaaaah im sick!! didn't stick around for lyle's show anymore 
2323434658,asteroidweed,@coquettishrose lsfkjlj oh god go to bed  not that this isn't a++
2001615676,CarlaMeikleham,im up too early 
2302694723,muumuse,"@anthoNYC YAY! Love my Bjork, so sad I'm missing it "
2013024605,lemonkey,@serban It asks for a login/password  #wwdc09
2249499302,dillyciouss88,Awe shiiiiiiiiiiiit! Chente got dem killahzzzz............! 
2215274006,Gatlinburg_gurl,@KhloeKardashian I wish!! 
1469388057,lumosbabe,"fighting a bad swollen, painful throat and headache. "
